x0,x1,x2,x3,x4,y
-0.13562070597710774,0.60530612744791,0.4576679052621095,0.07086662148229884,-0.07974480264509996,0
2.684942011702053,-0.0635057375881689,-0.8354733404824113,-1.3032412193286877,-2.2371277412414767,0
-2.456518342486092,-0.9452191345119418,-0.2748629565594227,-0.5604555487822122,1.727555715611067,1
-0.47501305076393113,-2.009226216927721,-1.7835264222805878,-1.9332405168782596,0.22549719357551753,1
0.5992593842292108,-2.3172760346688124,-0.7637720783432805,-0.4489619188517598,-0.8423830901302236,1
0.8966798149732511,-1.4988089526027724,0.022807070318076536,-0.13437843996963755,0.2826554371975178,1
-0.574097152803252,0.6104863996602937,-0.11902581063028873,-0.38558456886132636,-0.18944350588909378,0
0.21165236072352164,0.6131165005135216,0.9789466833255088,0.9144992768515812,0.7170847455896318,1
-0.31610457430557565,0.01755004769189234,-0.5023827431132039,2.4330598144741926,-1.2998299127803397,0
1.7874794830318732,1.6130237664555467,-0.8098720041978431,0.8136347785326423,-0.8429443204640542,0
0.12347031174294384,1.183939105990113,1.854334082938602,0.7215458506003273,0.5075713300232245,1
-0.8379453625331709,-1.228202331257251,-0.6557832936215188,0.165891907217804,1.5281905366143367,1
0.4737646786689978,-0.9595850987696253,-0.900276502749462,0.9256476088156212,0.5092161641646704,1
-1.2896267245213493,-0.14703077255410318,-2.2153749815466135,-0.04143532271642436,0.36339712947711345,0
-1.1316931546076197,-1.9864853527874198,-0.16668814041936578,0.4260803000051855,2.4414077064789543,1
-0.321811121914598,0.0722178590725747,0.502021072447469,-1.4623260963852673,0.6349086310133689,1
0.7380145655636838,1.044571509822553,-1.2439663841127853,-1.0828456827699622,0.6045924703904096,0
0.7493318301807427,-0.43057353835730683,0.837098239902349,-1.2324382832324947,0.15374630760500232,1
-0.6220326607445583,-1.782878781653369,0.37621243542927907,0.30022733383675665,0.24699160807906798,1
-0.454656002500765,-2.4298988795993415,-0.5116356934310743,-1.4097141950054495,0.10480887889839544,1
0.12594682207914087,0.2950473576511682,1.4683242022525655,-0.7595373393361228,-0.6603766896350801,1
-0.28903522010123167,0.6518094736732375,-0.711653138393523,-0.7270181451853029,0.4404936431909867,0
-1.3003491625382835,-1.7174959133775511,0.5666225196499527,-1.498477503413283,0.8121366356968538,1
0.6110721653532128,0.5955916315733651,2.492085665533621,0.7439143422461897,-0.36058297512010773,1
0.3213548192453322,0.20647298931141816,0.289267461720851,-0.5413327229529898,-1.9445971239859068,0
1.6626890463997464,-1.3321400417049705,0.0785124044983337,1.7292718452097837,0.4674461652214818,1
1.1362369482914396,0.5551152278559648,2.575310650113372,1.2104281560156636,-0.5327330833890986,1
-0.5324743040666186,0.6592916108225872,-0.5643005109265987,1.1704742367437844,-0.309763718840875,0
0.14134981570097024,-0.48076522932546595,1.4460364057641741,0.26211817860279796,1.0098006750281334,1
0.48385167733981954,0.7268602776011941,-1.2127841950847216,-1.9926283153061817,0.0009935785097634332,0
-0.43834394623724465,0.5049696993483133,-1.144158017990737,0.3722024799123449,-0.056457072538051205,0
0.3542913199392219,1.1479750502454642,-0.32735879547644037,-1.3299756154080997,-0.13290044436644896,0
-0.753394219786176,-1.2851034396856806,0.08724312302330324,-1.6165559919995882,0.1992788164165504,1
-0.8347444809833049,0.7146068169316582,-0.035124598972803706,1.6703908100784064,-0.4493739974014506,0
-1.6910734193449335,0.7711344856538427,-0.4367998207567453,1.225117413600258,-0.740703635893542,0
0.6777275882578865,-1.1573198266711224,0.03914900027400755,-1.6789266126621893,-0.14369674541611685,1
-1.349572840849214,-1.3225398260706394,1.0162703968156643,0.6416029699386783,1.5539668286369224,1
2.5790748580679255,-0.08915368057180044,-1.6985698328859316,-1.794104659021875,-1.3484153634242348,0
-0.05076801442787066,0.6119756213782366,-0.5597122002269954,0.1722946706008472,-2.103616940164163,0
0.08065737744576483,-0.4943238482879731,0.2818009600913713,-0.4998824384831319,0.19311570507690526,1
-0.9852916250002635,-1.980013631848785,-0.6235555393711876,1.07328654386448,1.94315479866348,1
0.9573287521852224,0.6343759000933362,-2.378440905032606,-1.8672113189913684,0.20776060851272365,0
-0.41729487763804823,-1.4475679738032479,0.06132040835256081,-2.143172056016854,0.466434249232566,1
-0.9444064468136758,-1.4794807343047411,0.9148604724162992,-1.6345884347704256,0.6707573738960478,1
2.1916399740385337,1.1008567684747568,-1.6592143836614577,-1.4856837850812552,-0.7298978237274482,0
0.9973161465967483,0.14076222590654117,1.5283485795218936,-0.33603328535013804,-0.756345517175538,1
1.0242959000828478,1.295295855348854,-1.7884248898938417,-1.325806291855214,0.2722933992707528,0
-1.0044881316919407,-0.4021915564874064,0.4829386762679608,-0.6802293356493422,-2.3885672783154126,0
0.581734262925021,0.995530350215596,-0.9516832771721223,-1.1857235657903087,-0.7508228370284041,0
-0.7982005872489901,-0.17070710910346396,-0.8125091694451528,0.1435526408270719,-0.5141407866768475,0
0.7431866327225612,-0.4215307446019035,1.757730571795533,-0.04187815200065915,0.4884760365353455,1
0.6814097370877286,0.6873935343286676,0.3582758308775695,-0.504011549277977,1.1962821666428372,1
-0.13220358222481438,0.14479070798923008,2.5112075763777906,0.16211639894871596,-0.2713002672187823,1
-0.45175987355439096,-1.9709037389209327,0.3079509197973768,0.35212526904609465,1.8945859441521495,1
0.7893594380825923,-0.23564550196527806,-0.8564966161959435,-0.9150971040474306,0.03806747641169236,0
-1.8335742202273115,-0.1947133867588968,0.17006177977466197,1.390498971618613,-1.557106884689959,0
2.0095725865819807,1.3506532636542812,-0.6252741383137923,-1.9847744206815594,-0.09298022002996188,0
0.4361390684837564,0.3525930876200462,-1.4484702882481735,1.17527400110554,-1.822783283215687,0
0.08595734179767534,-0.8382988326205626,0.2614179106170062,0.21847995346609367,1.0342494009823502,1
0.40407127270642723,0.5959036624939203,-0.2971999880551954,0.2382391005537187,-1.0133372809275725,0
2.9082406592782206,0.7244422491506646,-0.7064954406098901,0.014615958177065944,0.0840362117099965,0
0.24148066473984622,-0.3791974466920918,0.8817736916168221,-0.5093832395425023,0.3169260592814305,1
-1.0637428547078447,0.7680307827428946,-1.1379139260390128,0.8566250443960765,1.6705501348484182,0
1.195176297484949,0.7580347278271511,-1.5848303390828626,0.1461942007780726,-0.6884418374829374,0
0.6177484050196445,-1.5633258976712399,1.2424772204807448,0.7394372455308249,0.292002653130432,1
0.17890473675806534,-0.755236384952103,2.317644312806939,0.5644868785689433,0.022319416675469946,1
0.8063006871120646,1.223601119989404,2.0797210455305186,-0.9987407162194422,-0.5093024808263671,1
1.2289695876932225,0.6184983371246024,-0.8008219286556759,0.25406084132308515,0.48594477779354833,0
-1.6068027980161368,0.7168776989383975,0.8161549568267985,-0.4702455437771259,-1.0071672063850905,0
0.5577435462203177,1.053444737360293,-0.4744278787450221,-0.056832471622436855,-0.9248306017867007,0
-0.23400128375629395,-0.511976867704476,-1.098853127978264,0.8779860929734056,-1.0444896003319044,0
-0.5131490534025059,-0.06805915426489224,0.5881968381617723,-0.6577147286103261,0.9446437973272027,1
-0.9525182376220047,1.2080214409830763,-0.6490278574872346,1.074699100480332,-0.4084051334205984,0
-0.40809713665696473,-1.7020085516684675,0.2864202181624643,-0.6029059775165997,1.1869989167222177,1
-0.03639978456275074,0.8016265655451169,-0.3158982170417685,0.4987182541078366,-1.4172818782898104,0
0.10977141418479648,-0.6580579584134749,-0.20408826836352975,-0.47211004630804443,0.4054854793031219,1
-0.5408763567371102,-0.3781366146652157,0.5739586187338197,0.6352142567385782,0.3078599988180422,1
-0.06281864224558475,-0.691729509129062,0.10803195005438601,0.9439721621454988,1.2246830675651816,1
-1.472778421140767,-2.000866064374671,0.11505518433408277,0.03274968884759006,1.3281490001930574,1
0.5476649903471632,0.1745719013926586,1.8356700063318996,0.04366122823595389,0.019967068202386796,1
0.4330191079528231,-1.5962842690569126,-0.48358070697687805,0.02751082900400566,0.9274691365380662,1
1.1542127273947662,1.7661334062451761,-0.02120357173514132,1.2770821218449604,-0.6039735339197979,0
-1.504633829434239,0.5691607138453894,-0.011420076725457877,0.8017337640855882,0.749402604714854,0
1.7292989962779184,0.13206876628311912,0.027771643625071375,0.5827345559925552,-0.331401888954165,1
0.9844451764847885,0.2319712662413352,-1.622817877249013,0.22366809967779688,-0.5489313988461553,0
-1.2553455276507322,1.251312058033532,-1.6305234135523836,0.8560656041284013,1.039232447604531,0
-0.27302541112632284,-0.0826299570734406,-0.7997604231670657,-0.1386962347966496,-1.399770951612606,0
-0.0003576877820238691,0.4098566123182564,0.06439561713364769,0.29999510356286246,1.6417416876845643,1
0.39386343215686737,0.1541275655415129,-0.9752235036613525,-1.2178293808779728,-0.44964046342010006,0
-1.0823770889404678,0.32167965899112816,-0.41625907219377706,-0.9976158562341563,-0.7027475055770146,0
-0.9451605318791021,-0.5006170762766958,0.3533465064178928,-0.017970174907017068,1.5280507263411403,1
0.05511775865811155,-0.2998298288739288,-0.7822025745761746,0.3605430221927116,0.6252509927067288,1
-1.7072672183524233,1.0994523470086135,0.19077327019956486,-1.331154901066113,-0.33732266364927815,0
0.2638159994096249,0.21361253126843494,-0.20377157868612936,-0.34930641167869414,-2.1885749349197483,0
-0.3015032148522154,-0.8497451261162202,-0.5161856652730924,0.7343376370220334,-2.343647591355258,0
-0.8270799043528797,-2.217235302166163,-1.1482432084640042,-1.915242586010773,0.13931206267297072,1
-0.9776236653768542,0.21551955712728335,-0.1942058487509438,-0.3704631336494702,-0.5573530836991181,0
-0.6797614977844166,-0.79423306921522,-2.241199624902216,0.7013212255364584,0.11617854658042097,0
2.3563086982144053,0.5708574938267844,-1.1414373079407059,-0.461757851485506,-1.5257214344160883,0
-0.6211793176050475,0.603551565266882,2.0005299153080767,2.253818414119927,1.1687493064717485,1
1.601992176954354,-1.2452793967920928,-0.7654542063243445,0.4731827826286287,-0.14470849941097158,1
0.6053046117457156,-0.16844302680584342,0.440275539131194,0.7771824687764493,0.09641037548192442,1
1.5222395532574897,1.0685585807362243,-0.5410340759577159,-0.7271798915481175,-0.9664988418366048,0
0.3668422881636393,0.6075643792735768,-1.0983611585788682,-0.07217661651088407,-0.12013889752897486,0
-0.8464615942807937,0.7854881512399144,-0.9864140550964787,-0.6702348121742782,1.656940583414201,0
-0.7325304427411905,-1.10690885368069,-1.6074882786892817,-0.7516806679501448,-1.4347449692582033,0
-1.034304624012498,-1.6033034879043044,-0.19976716442247122,-1.1347374470481841,1.2280178387535599,1
-0.46224715235565444,-0.5896874641206726,-0.1612226438894495,0.7282084099455686,-1.6433241338013105,0
-1.2971640017735815,-0.2935082103254356,1.1868164362669218,-0.9448466518473715,0.6186383253876839,1
-0.6876259488771577,0.48400124237456826,-0.8104416307682089,0.5903180869546658,-0.09757889926247534,0
0.10360977374269602,0.10184121335674697,0.4249278570270585,0.7153259515429568,-1.046364294322473,0
0.8709540284212769,0.35443789141812954,0.8563017855185326,-0.5837423489690962,-0.12011341175353255,1
0.8643141244808097,1.3436259113696813,0.13120199058936055,-0.36311176541578644,-0.5813178015782511,0
0.3223831334728951,-1.6620445967500521,-1.6091565476036584,-0.5231830410599626,1.010537666129241,1
1.1035635954328487,0.41685791015908225,1.5861353737146378,0.9104842789341867,0.4540856572686699,1
0.5467202464557173,0.4707395760968372,-0.6789983043123777,0.4155133282325265,-1.4022272055164848,0
0.6446822733127872,0.3083378867194826,2.250980474441795,1.0363097465802453,0.9262368154429865,1
-0.6342459856323018,0.5536681886015511,-1.4936761277126553,0.6947623878492276,0.4852732263656267,0
-0.12724462181942314,-0.9929370009194008,2.0360990974322433,1.8019773117055684,0.9169139032913327,1
1.2037724687224953,-1.9706609016752685,-0.09174461646625437,0.07373082924155913,-0.33497185759701187,1
-0.2812569834829328,0.07935102555968243,-0.9152640687202331,0.8313882315650524,-0.538513120984276,0
1.5764403093672499,0.401579896181708,0.8039681117169118,0.45609397933510515,-0.5110339128101038,1
-0.13140908017551972,1.310282579502775,1.6929430267365055,0.18533072632983397,0.4839530931543336,1
1.1553087151415327,0.6924177763984153,1.8723176808454587,0.8107469412217952,-0.2150999274574763,1
-0.026919690590151178,0.4553082848170492,1.0572180366298356,1.4670369641508672,1.4744013750617389,1
1.2215237510039558,0.7320868571465343,0.6731127553136577,1.0571106185512167,-0.6274047668671285,0
1.9478621966958545,0.23618774426602981,-1.126121171894231,-0.9677382893690115,-1.2453001731729323,0
0.3833791866072212,0.8524094572710791,-0.43967259284331384,0.4570721158735848,-1.271089602716337,0
0.360808841721384,0.596122750107496,-0.6970281850686346,0.09035525430562708,-0.4770691210415343,0
-0.36446247323624725,0.362342745186592,1.8955569439523918,0.9233369289973844,1.2648352195542807,1
1.191129380944335,-0.6025357535600435,0.2251705449389401,-0.6265695184509009,-0.9588911327965974,1
-0.4063109974979747,1.2797234566146851,-1.129040595716007,-1.0141309160214373,0.08062616296126773,0
-0.19532075616015956,-0.3551354416895125,-1.3230641995832428,0.23815919533598232,-2.233562144674377,0
-1.2738207081668502,0.6130209290469144,0.5624749543439183,1.1913182601924548,-0.9554752641117686,0
0.8696988557003591,-0.7965013694954789,0.3373600448331727,-0.38383195573741724,-0.12297356373705025,1
1.2416879726689134,0.5692141498307086,0.10733554353402433,-0.3547247268278322,-0.5026043339690496,1
-0.3447252304610121,-0.798910781871093,0.06083167094625431,-0.9137873726215816,0.6303536981185633,1
-0.09638978955343225,1.329052774731539,-0.3407203769117106,1.4050972383967892,-0.22539997740740075,0
1.451057356621385,-0.9275379081271352,-0.6449164507630119,-1.1260877752621168,0.32259605474257014,1
1.715711311013517,1.3792959616516816,2.292928655490333,0.13774815272494656,-0.9496357701961129,1
0.31014103962782835,0.055163368634978144,-1.1626748503539421,-0.6603821773644647,-1.7837925792627491,0
-0.49984329162409413,0.705583626716665,-0.43919004393016586,-0.4449827918236403,-0.562339193778214,0
1.2897755606765133,1.7316898599680544,-0.19467592101327946,0.6770921790363404,-1.456186081355976,0
-0.5561168349931085,-0.23718677920833559,0.19128489640071797,-1.4605730222591498,0.7021599681172596,1
-0.9653768712296901,-1.539620112506556,0.9000167871350797,0.1910185302058723,0.9569348708802522,1
1.3285880972914048,0.2137001857124113,-0.612084308013264,-0.9890677289205603,-1.7591582483011243,0
0.33547714776375837,-0.6360376118560013,-1.0612930906182514,-0.20346250269094995,-0.7356922926449643,0
0.9601940509004078,-0.7506274115212224,-0.2302562223833079,0.5064883893290781,0.7747411389900611,1
0.20571713608592032,-0.45383642224992576,1.0118991173700063,0.34298547768756565,0.4269328272720347,1
-0.9947656064521664,1.2934788597281635,-0.5824029175440534,1.0066607150603004,0.5781714779064409,0
-1.5401881939016695,0.23317005033435217,2.6261801783695136,-0.3753941409625829,1.9342990369251607,1
0.637750064938342,0.5132176959925596,1.4179506626377585,2.9649685667094516,1.5843620885039817,1
0.46025647443179374,-0.42346514236081806,0.24703783469123844,0.004048674879071564,0.3742754172640488,1
0.3742904986414278,-1.3181600249159968,0.5013820692119543,0.6390397301792236,0.9754759138013751,1
1.5763929984626526,0.3829606057271086,-0.7972075050855715,2.0271197372625602,-1.1239913479311834,0
-0.7079202907630862,-0.009693802881596505,1.495714510422982,-1.1908356417820387,0.5181631722696917,1
0.7793234192530596,-2.1798106393620267,-0.5096064996103393,-1.120951611081769,-0.6641488185283144,1
1.2715046955829234,-0.6476502026812194,1.416357879072146,1.2342996932426462,-0.46787816774891616,1
-0.4405571505880828,0.5521429677476074,-0.012287695482515277,-0.32449785807108517,-0.6216863425863342,0
-0.2472555620136853,0.9901263337606814,-1.8584070841027063,-0.03657322903991661,0.5097724781909511,0
1.8454536581873187,0.9670193105182577,0.26718173629904113,-0.6442843807623303,-0.16396929269133123,0
-1.5422361730606056,0.24286548183995457,-0.8103834457312609,0.23379437002789757,0.4502773771068816,0
-0.7711120924521072,0.907554737168754,2.499707740807827,0.7632073245073019,0.8589946685787822,1
0.15349179166972204,-0.22756565687244856,-0.06910037725655832,-0.7735433150650144,-0.0015652778514681869,1
1.0251431059591651,0.5587810852936993,0.47555417591494054,1.5736775456546603,-0.5465516046975282,0
1.4323214597602878,1.5399954322683131,-0.34558605545606047,-1.3010251517984395,0.6113666658264301,0
-0.49634386355724386,0.4736845809487301,-0.8603208682781541,1.0103553497273046,-0.8327052637226968,0
0.9476173904733615,1.2397075589391562,-1.7948489447786562,-1.2492910183426624,0.21663794866940886,0
-1.5612802071274698,0.9534370802487988,0.0849835974043197,1.5006897140992026,0.4843836827548184,0
-0.7366261604864472,0.5325353998582082,-0.8377840505228462,-1.5546337068399516,0.5136362777029122,0
0.5172038157840382,1.900243382670602,-0.28818103089160346,-1.148997981338677,0.08733330152765682,0
-0.8467560721545826,0.2885323876361055,-0.28654516505098226,0.8612573687386793,-1.4738855069696142,0
0.8795221648384621,0.37407247191085097,-1.5543294664753589,-0.8277360216629581,-1.0912959054664366,0
0.09420750145897022,0.9880896909614637,-1.1036123915134788,-1.095508443444988,-0.4138104706779581,0
-0.7813050248272635,-0.6185588006624314,1.4260523180749765,-0.016507607238177437,0.24523908301694752,1
1.1103169531169594,0.013236343831897385,0.17020298412752416,-0.26802795265962437,-0.43483248616885267,1
0.40721606049919373,0.13889801698619247,1.0308119987628832,0.5636529922563954,-0.24544464561902885,1
0.15352474007048886,0.5259069164365778,-1.458302256523474,-0.18599835757572947,-1.1776609036314538,0
1.1379586105958779,-1.2784664102752568,-0.05710592389608326,0.2455078941528258,-0.09855063148000993,1
1.7444283772267428,1.0119030038117138,2.1363398362160684,1.8686343400061125,-0.3233785766233002,1
-0.29202787725116314,0.019180000413850797,-2.125408481303828,-1.2293457478662522,-0.272980992790913,0
-0.9867285226226628,-1.0349993933263806,2.24398440377655,-0.47566965184989696,1.2599763031205142,1
-0.22115137116455152,-0.022786027609847773,-1.545055153194646,0.03381867912085411,-0.39481160672977883,0
0.47444655900713784,-0.1945933585654537,0.04201280364611802,-0.09705063389105492,0.488452614031671,1
0.08772377689346088,0.11163135325231748,0.1881015843892946,1.2060687549603075,-1.7201099087232106,0
-1.1314588099119414,-1.4330748335429424,-0.6710343748205386,-0.48735595100468393,1.1332565441588989,1
0.14682666458089716,0.6847819428898827,-0.9060061037473892,0.13078333391184715,-1.1810304122367477,0
-1.1324673380223784,0.5419601537318833,-0.47562962413461973,-1.3817726109471087,-0.06929751706508017,0
-0.6061052371121722,0.599653361781143,-0.2788550046524554,-1.1520389034039378,-0.6053129970432481,0
0.4143093700131383,0.49403043043732825,-0.648555821119616,-0.762451213855664,-1.1334494825670074,0
-0.9680968941436285,-1.5916251144713496,0.3447628911298312,1.0611143950019761,1.404813099206562,1
0.028520365983434135,-0.9385074850094389,0.0060103192976243185,-0.00986787787522259,1.032315505107812,1
-0.6328748613200642,0.26621137862253746,0.06083487214811438,2.5348091121753225,0.025387615839689844,0
-0.034526632435150716,-0.6806938921027564,0.44423612124896406,0.3016005604952204,0.7869141412648376,1
0.35796599687186725,0.2690674318731201,1.8340243285732545,0.7974891867145409,-0.5538670757219962,1
0.16606364363219828,0.5891694227326157,-1.1700095574183593,-0.09741849200519867,-0.5033006361027238,0
0.7500092599951099,1.1956867913811629,-0.5304366093853536,-1.2873614673730074,0.4471025820289681,0
0.00043281395162769894,1.622489723668912,0.3870002747830301,1.4441162739821816,0.4122944247089006,0
0.30856934478447595,0.4551562918964678,-2.297664484480737,-0.6262642542129894,0.11783914251552913,0
-3.161277927130589,0.9436686246215233,1.260937316952874,-0.7274048218963299,-0.03188710137463762,0
-0.13766401449452842,0.42834194186559166,1.3891525667896099,0.20013087483643277,0.19466451089981965,1
-0.11096765093133336,1.0611381660125823,1.6587426406691748,1.4859828237306811,0.5493449644211865,1
-0.6150783522262135,-0.4093105625722913,-0.8477188379715777,0.4172954484733783,-0.48081560721184785,0
-1.270466233990462,-1.7142920783968094,-0.15761471470736368,-1.019994322289155,0.614358820356347,1
0.4354315486694822,-0.07425397278816435,-1.2368049231886502,0.4892081926103528,-0.9042112288525672,0
0.0474607474539336,-0.37294065570136054,-0.6220801649976541,0.23802539406722334,-1.8815846870648143,0
0.6413107296910683,1.4862713590405354,0.03321406468755937,1.122702926065262,0.6102461662413015,0
-0.8239662689296653,-0.7386803619025849,1.0645132250158487,-0.21307147523107903,0.39959071900122056,1
1.115069339980591,1.9426683498572794,0.5395229198429158,-1.3606078984905985,-0.610734318982671,0
0.956395849303456,0.34944471022586915,-0.9537313114418762,-1.5981433660772357,-2.0724196218766937,0
0.9773308120658495,-0.23186503938805517,-0.634558555783556,0.007155894754338723,-0.875870285486842,0
-1.3710474757283975,0.4822720795051546,-1.103592706190636,-0.533394109972784,1.1040895044608718,0
1.1535484720873668,1.017219776431492,0.029615722584330276,0.2506375785274151,-1.2579606862204473,0
-0.06297333587594313,-0.9783611283209099,0.3371568175454086,-1.38072453248293,-0.44103995353011843,1
-0.02822003325414338,-2.2939389143206967,0.09078848798433227,0.3295816054479401,1.929905179165482,1
1.908052489173254,-0.36246471414888265,0.5422030523165567,0.16436023623867563,-0.8016311363223008,1
-1.2271230542015812,0.9839908767275359,-0.8695783986287521,-0.6601282645086078,-1.0347066056282492,0
-0.6275182813898952,-0.31311016310453865,-0.21100532421196605,0.1462891623207884,1.064910170598508,1
-0.6632761125196887,-0.47351883562348035,1.111229917981153,0.9584368291378866,1.5013047423991777,1
-0.5417870958999893,0.8585770123343155,-0.46300934757668116,0.9773723246798226,-1.018605226729102,0
-0.7344099588859084,-0.8954043707469954,0.9224011445930477,0.1342039659435856,0.1755808777915054,1
0.9295414834099684,0.9886739470403945,-0.38746290545861606,-0.08953214584798207,0.1528299425240435,0
-0.14666142464486273,-1.365589073523821,0.30049597581047216,0.7940517013390104,1.084422237029971,1
0.7024711123496936,-1.1500038682708842,-1.1433402339931542,0.35754482848557934,0.7797796961471182,1
-0.3541970335137221,0.4150350996698121,0.8708657062060753,0.4670960678839034,-0.9453120353519097,0
2.106943361833458,0.02961645611113663,0.2714326301805215,-0.32193004482049736,-0.45255967332706937,1
-0.6550001427017419,-1.4903140419194583,0.44787104513425946,-1.6969238194147158,1.050492152995375,1
-1.0533353944415216,0.8497987492840734,-0.1577479660728404,0.7051134307200965,-1.5354397273141684,0
1.4350409529466899,-1.373358935021387,0.09742488153157668,1.056215514820262,0.4880643684805742,1
1.2796835332793182,-0.039327529921382616,-0.12120370084255508,-1.076728340450946,0.13132484726754176,1
0.8447428750705225,-1.0045746401171705,1.6004476279888227,0.16422704848502265,-0.45516319916145875,1
1.739249113372817,0.2822098859992395,-1.229482050178754,0.5810745023732564,-0.5271211995503264,0
-0.727395576938514,-0.018565872026112575,0.9199256524817939,0.8089667724677264,2.0037607950382266,1
-0.8405350689081493,-0.3767868477130619,0.6837713146647513,1.14624600600155,1.7563458007137098,1
-0.911687134515474,-0.970037209575663,0.8159902244634548,0.19369403427391532,1.5909606061116357,1
0.06623758122024052,0.42429022085722906,1.8634373794792254,2.648721293993157,2.309371053731166,1
-0.607658843490449,0.04393731526311404,1.721527636496955,2.362737381728364,1.305198944827837,1
2.332461363369854,1.146166505978269,-1.7724832912325,-0.877764773818187,-0.8529552860618307,0
1.0083136510519046,1.0788478329459392,-0.7538334426478115,2.0887736558500376,0.45236392702972866,0
-1.3561695188254785,-2.612919050261782,0.6519603567145533,-1.9904396250375513,0.03735837245529207,1
-0.11854496465960225,-0.15279126715016889,-1.5795132595692667,0.9017829478266572,-0.7894500003068612,0
-0.2079446697448443,-0.5970582344871772,-0.546399935159475,-1.3651074873941327,0.2645931292380279,1
0.39531267496896333,-1.5301576302429194,-0.2734020931444939,-0.5001735137197194,0.3461527522438521,1
2.564898007714933,0.7827294758991078,-0.10097431810970316,-0.4618508620411091,-1.9861884277757982,0
